File Path,C:\Users\multi\Desktop\test2012キビタキ\20120420_0500_0700_BlueDS800014_4.wav
キビタキ,雑音,26.70,0.33,2.94,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.1622E-001,1.0000E+000,7.7871E-001,6.8034E-001,6.2913E-001,5.8117E-001,5.1728E-001,3.9502E-001,2.9215E-001,4.0537E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.0651E-001,6.1871E-001,4.2440E-001,2.7526E-001,6.9740E-002,1.3363E-002,7.0017E-003,3.5204E-003,6.4006E-003,8.5372E-003,1.2005E-002,1.2794E-002,1.2251E-002,9.7510E-003,4.9476E-003,2.6442E-003,2.3140E-003,2.5828E-003,3.1819E-003,2.9978E-003,2.0547E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,949.91,0.74,0.47,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7486E-001,1.0000E+000,7.9621E-001,7.2248E-001,5.8620E-001,5.2689E-001,4.9470E-001,3.4644E-001,3.1010E-001,5.4001E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.2762E-001,1.3090E-001,6.5497E-003,3.6821E-003,2.8867E-003,4.9589E-003,4.7088E-003,2.8281E-003,1.1976E-003,5.6507E-003,1.0649E-002,9.2929E-003,7.3915E-003,6.7166E-003,5.7905E-003,5.5393E-003,3.1718E-003,2.3216E-003,3.8389E-003,4.6873E-003,3.1677E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,950.93,0.51,2.04,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.8854E-001,1.0000E+000,7.3105E-001,5.9946E-001,5.2982E-001,5.5763E-001,4.2675E-001,3.7426E-001,3.1803E-001,4.5449E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.8979E-001,3.3481E-001,9.0038E-002,4.5695E-002,2.8082E-003,4.2648E-003,3.2128E-003,1.5841E-003,1.0074E-003,7.8968E-004,1.0216E-003,2.2342E-003,2.9971E-003,5.8215E-003,1.3369E-002,1.8093E-002,1.5889E-002,8.5402E-003,3.3962E-003,2.3463E-003,9.3362E-004,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,951.62,0.35,0.00,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0653E-001,1.0000E+000,9.0290E-001,7.6406E-001,6.2260E-001,5.6145E-001,5.4272E-001,4.7967E-001,4.0517E-001,5.7634E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.7852E-001,5.3148E-001,3.0593E-001,1.7619E-001,2.3375E-002,2.9440E-004,1.4390E-003,2.2279E-003,1.8721E-003,5.7643E-003,1.2171E-002,1.3089E-002,1.1492E-002,9.8175E-003,8.5736E-003,9.0046E-003,1.1292E-002,1.5752E-002,1.7925E-002,1.8027E-002,1.6792E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1362.76,0.33,3.34,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7443E-002,1.1425E-001,8.4787E-002,6.6175E-002,6.8268E-002,6.6824E-002,8.2360E-001,1.0000E+000,4.1722E-001,3.4670E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.8843E-001,5.5856E-001,3.4025E-001,1.9970E-001,3.1062E-002,2.9653E-003,1.1322E-002,1.8781E-002,1.7882E-002,1.2224E-002,4.2833E-003,2.3122E-003,2.6247E-003,4.0567E-003,7.6712E-003,9.8538E-003,1.1529E-002,1.2742E-002,1.2280E-002,1.0788E-002,9.1771E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1375.23,0.58,12.00,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.5144E-002,9.5375E-002,8.8960E-002,6.7581E-002,6.0799E-002,7.6413E-002,3.6374E-001,1.0000E+000,3.5550E-001,1.4649E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.2568E-001,2.6228E-001,7.3183E-002,9.5004E-002,8.3623E-002,5.0420E-002,3.1662E-002,1.3750E-002,1.4596E-002,1.4255E-002,1.0362E-002,4.2768E-003,1.7425E-003,1.6327E-003,3.3484E-003,5.1740E-003,6.8460E-003,6.8075E-003,5.0969E-003,5.0816E-003,6.1969E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1375.78,0.37,11.68,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,4.3546E-002,1.5045E-001,1.3936E-001,1.4400E-001,1.0325E-001,1.5331E-001,6.8243E-001,1.0000E+000,3.2797E-001,1.8307E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.7318E-001,5.2117E-001,2.9599E-001,1.8597E-001,7.4618E-002,7.3277E-002,7.5731E-002,5.6550E-002,3.4914E-002,1.8531E-002,5.9996E-003,1.7299E-002,2.4749E-002,2.0271E-002,1.0224E-002,4.6537E-003,1.1473E-002,3.0022E-002,4.1752E-002,4.5118E-002,4.3664E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1376.15,1.11,8.17,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.3099E-002,1.1103E-001,8.3363E-002,8.0557E-002,8.4492E-002,1.3011E-001,6.0543E-001,1.0000E+000,3.2716E-001,1.7745E-002,0.0000E+000,0.0000E+000,1.0000E+000,5.2045E-001,2.5720E-001,2.2891E-001,9.1826E-002,4.5514E-002,4.2094E-002,2.5711E-002,2.7994E-002,4.0255E-002,2.6191E-002,1.8239E-002,1.5035E-002,1.3641E-002,2.8875E-002,2.3643E-002,2.6557E-002,5.5193E-002,7.3128E-002,7.6083E-002,1.0314E-001,1.0483E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1399.30,0.39,13.68,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.0805E-002,6.7502E-002,5.9621E-002,4.9740E-002,6.8441E-002,1.2926E-001,6.3196E-001,1.0000E+000,1.3420E-001,5.2165E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.7686E-001,5.2858E-001,3.0344E-001,1.7652E-001,3.2193E-002,1.4782E-002,2.7566E-002,4.2913E-002,4.5475E-002,3.8529E-002,2.5679E-002,1.8325E-002,1.6874E-002,1.7728E-002,1.9295E-002,2.0009E-002,1.9412E-002,1.6582E-002,1.4350E-002,1.1071E-002,5.1428E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,1413.65,1.72,5.56,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.3783E-002,5.2026E-002,4.5652E-002,4.1542E-002,3.8013E-002,6.9397E-002,4.9004E-001,1.0000E+000,2.8901E-001,7.1917E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.2620E-002,4.3244E-002,8.6963E-002,2.6732E-002,3.7247E-002,2.0391E-002,6.0310E-003,4.9437E-003,5.0393E-003,1.1685E-002,1.7524E-002,1.4083E-002,1.1873E-002,7.6303E-003,8.5065E-003,6.3071E-003,1.1926E-002,2.2698E-003,4.4083E-003,8.6691E-003,4.0682E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
