File Path,C:\Users\multi\Desktop\test2012キビタキ\20120426_0500_0700_RedDS800007_0.wav
キビタキ,Unknown,27.79,0.60,20.95,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,4.5953E-001,6.1241E-001,2.4134E-001,2.8475E-001,4.7676E-001,2.7566E-001,5.0545E-001,1.0000E+000,3.1901E-001,5.5207E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.3087E-001,7.9165E-001,7.2157E-001,7.2973E-001,7.3340E-001,7.2891E-001,7.0731E-001,6.8036E-001,6.7502E-001,6.6007E-001,6.3142E-001,6.1725E-001,6.1679E-001,6.0435E-001,5.7809E-001,5.6427E-001,5.6319E-001,5.4940E-001,5.3669E-001,5.2047E-001,5.1402E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,28.58,0.39,8.81,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.1179E-001,6.1390E-001,4.8974E-001,6.5122E-001,6.7124E-001,2.9426E-001,4.8252E-001,1.0000E+000,5.3157E-001,6.1593E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.7499E-001,5.2690E-001,3.0382E-001,1.9366E-001,9.0641E-002,9.7779E-002,1.3303E-001,1.9451E-001,2.2073E-001,2.2535E-001,2.0255E-001,1.3756E-001,9.9985E-002,9.1000E-002,1.0838E-001,1.3475E-001,1.6525E-001,1.9943E-001,2.0311E-001,1.8130E-001,1.3609E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,29.12,0.44,4.55,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.3471E-001,9.8513E-001,7.9186E-001,8.7990E-001,8.8659E-001,5.2243E-001,8.3895E-001,1.0000E+000,5.0725E-001,5.8676E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.1508E-001,3.7868E-001,1.2720E-001,6.6330E-002,1.3403E-002,2.1350E-002,2.0550E-002,1.4607E-002,9.4633E-003,8.3662E-003,8.4533E-003,8.0729E-003,6.5083E-003,4.7277E-003,2.2317E-003,1.5162E-003,9.7346E-004,3.5720E-004,2.8364E-004,7.4059E-004,3.1790E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,29.54,0.56,15.20,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.9214E-001,7.8176E-001,5.0320E-001,7.0978E-001,1.0000E+000,3.2846E-001,6.7872E-001,7.7692E-001,3.3469E-001,3.0904E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.2483E-001,2.3776E-001,2.5848E-002,1.3299E-002,1.6402E-002,3.2054E-002,5.3452E-002,4.7926E-002,2.1001E-002,1.9487E-002,2.2205E-002,4.6695E-002,6.6954E-002,6.7878E-002,4.4576E-002,2.0350E-002,4.4098E-002,6.4635E-002,6.1424E-002,5.8562E-002,6.8547E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,30.07,9.08,11.02,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.9852E-001,6.8019E-001,4.9489E-001,7.7355E-001,9.9989E-001,3.6698E-001,8.7711E-001,1.0000E+000,3.9184E-001,4.0665E-002,0.0000E+000,0.0000E+000,5.0920E-001,4.0243E-001,7.7211E-001,5.9306E-001,7.1986E-001,5.3912E-001,7.0864E-001,6.9506E-001,3.4543E-001,5.0370E-001,1.5127E-001,1.4934E-001,4.4982E-001,6.4761E-001,2.2727E-001,4.8073E-001,1.0000E+000,2.8241E-001,4.9268E-001,3.5909E-001,7.9258E-001,2.5979E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,94.62,0.46,27.19,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.0206E-001,1.4536E-001,7.5538E-002,4.1771E-001,1.0000E+000,1.8920E-001,8.2921E-002,9.9122E-002,5.5030E-002,3.5304E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.0861E-001,5.2322E-001,4.2922E-001,4.9658E-001,5.4820E-001,5.3246E-001,5.2996E-001,5.5191E-001,5.7636E-001,5.6733E-001,5.5150E-001,5.6300E-001,5.8129E-001,5.8910E-001,5.7894E-001,5.6096E-001,5.6066E-001,5.8016E-001,5.9996E-001,5.5689E-001,5.1624E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,95.23,0.39,12.33,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0314E-001,4.5900E-001,2.6380E-001,5.6820E-001,8.2458E-001,2.6112E-001,1.0000E+000,9.5410E-001,3.1640E-001,4.0653E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.3553E-001,4.1561E-001,1.6017E-001,8.0107E-002,1.7935E-002,3.5822E-002,3.6655E-002,3.0876E-002,2.4265E-002,2.2454E-002,1.5497E-002,5.5783E-003,8.0539E-004,2.0654E-003,6.7754E-003,1.0225E-002,1.0226E-002,8.6716E-003,7.1161E-003,7.9145E-003,1.0394E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,99.06,0.46,6.04,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,6.5936E-001,8.4824E-001,3.4449E-001,6.0426E-001,9.4983E-001,2.7813E-001,9.4283E-001,1.0000E+000,4.1717E-001,3.9472E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.6486E-001,5.0357E-001,2.7743E-001,1.6395E-001,2.7665E-002,4.8583E-003,6.2881E-003,1.2937E-002,1.8157E-002,2.3966E-002,3.4564E-002,4.0686E-002,4.2019E-002,3.7088E-002,2.4347E-002,1.6538E-002,1.2857E-002,8.5772E-003,7.9794E-003,6.1973E-003,2.6886E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,ウグイス,99.50,3.97,33.47,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,9.3453E-001,1.0000E+000,3.7003E-001,8.7883E-001,9.0448E-001,2.0373E-001,2.4011E-001,1.6553E-001,9.8341E-002,1.1931E-002,0.0000E+000,0.0000E+000,7.7278E-001,9.6998E-001,9.7286E-001,9.4944E-001,8.7211E-001,8.0047E-001,8.6877E-001,9.4865E-001,9.7995E-001,9.5178E-001,9.7466E-001,9.8565E-001,8.9654E-001,8.4041E-001,8.3947E-001,8.7309E-001,9.5409E-001,1.0000E+000,9.2441E-001,9.5753E-001,9.7049E-001,5.4539E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,238.38,0.44,22.55,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,6.8229E-001,1.0000E+000,2.9146E-001,1.8320E-001,2.3576E-001,1.5224E-001,1.6957E-001,1.4110E-001,9.6995E-002,9.0336E-003,0.0000E+000,0.0000E+000,1.0000E+000,6.9576E-001,1.9781E-001,4.1073E-003,3.9320E-002,6.0141E-002,4.5748E-002,6.5927E-002,6.1564E-002,3.7020E-002,2.8114E-002,5.8916E-002,6.7310E-002,3.5996E-002,4.3446E-002,6.5718E-002,8.0539E-002,5.0013E-002,5.4956E-002,9.0425E-002,6.3634E-002,5.0212E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
