File Path,C:\Users\multi\Desktop\test2012キビタキ\20120428_0500_0700_RedDS800009_2.wav
キビタキ,Unknown,60.07,0.49,3.01,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.2680E-001,1.0000E+000,8.5779E-001,6.6900E-001,6.1862E-001,4.8867E-001,4.7831E-001,3.5149E-001,2.8722E-001,4.4435E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.8573E-001,3.2431E-001,7.7163E-002,4.0912E-002,1.3049E-002,2.1437E-002,2.8488E-002,3.0635E-002,2.5732E-002,1.8071E-002,1.0230E-002,1.0538E-002,1.1026E-002,9.3501E-003,6.7136E-003,5.7533E-003,4.4662E-003,3.2227E-003,3.2662E-003,4.8440E-003,4.9790E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,194.51,0.39,1.02,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.3723E-001,1.0000E+000,7.8023E-001,6.4271E-001,4.8753E-001,4.9303E-001,4.3455E-001,3.2579E-001,2.4432E-001,3.6602E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.5837E-001,4.8155E-001,2.4637E-001,1.3918E-001,1.9583E-002,7.1811E-003,8.1620E-003,8.5576E-003,7.9723E-003,8.0991E-003,7.9964E-003,5.8755E-003,3.9842E-003,2.6733E-003,1.6110E-003,1.8596E-003,3.2790E-003,8.6372E-003,1.2576E-002,2.0283E-002,3.7372E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,195.26,0.33,2.69,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.9670E-001,1.0000E+000,7.6647E-001,8.3494E-001,7.7527E-001,5.9156E-001,5.0142E-001,3.5921E-001,3.0141E-001,3.9740E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.0962E-001,6.2979E-001,4.4034E-001,2.9187E-001,8.4492E-002,2.5573E-002,1.6962E-002,8.9853E-003,9.6207E-003,8.0216E-003,4.4207E-003,1.7994E-003,1.1799E-003,1.1282E-003,2.1834E-003,3.2904E-003,8.5822E-003,2.0832E-002,2.7789E-002,2.7728E-002,1.9457E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,325.06,0.42,15.24,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.0822E-001,4.2552E-001,3.8020E-001,2.8579E-001,3.2435E-001,6.5706E-001,6.9404E-001,1.0000E+000,1.6043E-001,1.7001E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.4412E-001,7.6304E-001,6.3782E-001,5.1581E-001,3.0823E-001,2.2266E-001,1.7053E-001,8.8478E-002,5.8553E-002,4.2890E-002,2.0822E-002,1.3437E-002,1.2457E-002,1.4302E-002,1.9298E-002,2.2450E-002,2.5800E-002,3.2020E-002,3.4888E-002,3.7251E-002,4.1490E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,335.81,1.11,9.58,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.9394E-001,1.0000E+000,5.7249E-001,5.0276E-001,5.5012E-001,6.9854E-001,8.8367E-001,5.8558E-001,2.1077E-001,2.8763E-002,0.0000E+000,0.0000E+000,1.0000E+000,3.2479E-001,6.1462E-002,3.5935E-002,4.2204E-002,3.5983E-002,1.0845E-002,9.9876E-003,1.4764E-002,8.0432E-003,9.9035E-003,3.1918E-002,2.9634E-002,2.0185E-002,6.8379E-003,2.0410E-002,2.8271E-002,1.7546E-002,5.8258E-003,6.7244E-003,1.5219E-002,1.4391E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,336.90,0.37,4.96,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.9747E-001,1.0000E+000,4.9508E-001,4.7086E-001,3.3700E-001,2.8101E-001,2.7940E-001,2.3268E-001,1.7885E-001,3.1311E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.9763E-001,5.9915E-001,4.0305E-001,2.7138E-001,9.2642E-002,4.5578E-002,3.5695E-002,2.4345E-002,2.2878E-002,1.9173E-002,1.0657E-002,4.4352E-003,3.0240E-003,4.0524E-003,5.4216E-003,5.7623E-003,4.8010E-003,3.2222E-003,2.6048E-003,3.0436E-003,3.6683E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,337.50,0.98,2.63,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0348E-001,1.0000E+000,6.1366E-001,4.5568E-001,3.5466E-001,2.8815E-001,2.4539E-001,2.2448E-001,1.6756E-001,2.7127E-002,0.0000E+000,0.0000E+000,1.0000E+000,5.3721E-001,1.3859E-001,6.2313E-002,4.2141E-002,1.3306E-002,7.1329E-003,1.0599E-002,1.0728E-002,5.9838E-003,5.2461E-003,4.8054E-003,1.1350E-002,2.2010E-002,2.4606E-002,2.0207E-002,1.9256E-002,1.9934E-002,1.9140E-002,1.4399E-002,7.4942E-003,6.3274E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,338.45,1.11,3.68,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.6814E-001,1.0000E+000,7.9115E-001,6.8518E-001,7.0300E-001,9.1929E-001,6.5108E-001,5.3660E-001,2.5228E-001,3.8806E-002,0.0000E+000,0.0000E+000,1.0000E+000,3.7761E-001,2.6369E-002,1.0797E-002,1.5870E-002,5.9251E-003,6.6730E-003,1.7725E-002,2.0606E-002,1.6262E-002,5.7308E-003,7.6169E-003,1.0174E-002,1.2984E-002,1.9204E-002,1.1161E-002,3.1659E-003,2.3916E-003,5.2628E-003,9.7305E-003,1.4169E-002,1.0769E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,390.44,0.37,6.01,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.2717E-001,4.4027E-001,3.5820E-001,3.0933E-001,3.1281E-001,6.9197E-001,1.0000E+000,5.3511E-001,2.4717E-001,2.2452E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.7298E-001,5.1942E-001,2.9289E-001,1.7262E-001,3.4113E-002,1.5872E-002,1.8249E-002,2.0096E-002,1.9565E-002,1.8964E-002,1.7671E-002,1.5538E-002,1.4095E-002,1.3002E-002,1.1697E-002,1.1487E-002,9.9291E-003,5.6154E-003,2.8599E-003,1.5161E-003,4.3101E-004,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,416.57,0.33,15.18,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,5.3281E-002,1.8746E-001,1.5129E-001,1.6510E-001,1.4729E-001,9.2671E-002,1.0000E+000,7.1387E-001,7.3615E-002,1.1780E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.0909E-001,6.2396E-001,4.2975E-001,2.7641E-001,7.2587E-002,2.2103E-002,3.1500E-002,4.8940E-002,5.6983E-002,4.6266E-002,2.2000E-002,7.3015E-003,6.1520E-003,1.6709E-002,3.8411E-002,4.9556E-002,5.2294E-002,4.9405E-002,4.3779E-002,3.5727E-002,2.2108E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
