File Path,C:\Users\multi\Desktop\test2012キビタキ\20120402_0500_0700_DS710175_2.wav
キビタキ,雑音,51.80,0.44,4.63,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0096E-001,1.0000E+000,8.6412E-001,7.3747E-001,5.9902E-001,5.8114E-001,7.1937E-001,5.2956E-001,4.5025E-001,6.7867E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.2500E-001,4.0031E-001,1.5063E-001,7.6572E-002,4.1407E-003,5.7632E-003,8.4206E-003,1.8147E-002,2.5217E-002,2.9429E-002,2.6132E-002,9.8747E-003,1.1275E-003,3.0324E-003,1.0104E-002,1.5270E-002,1.5186E-002,1.1999E-002,8.8958E-003,7.0486E-003,7.9155E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,271.00,0.44,2.12,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.4586E-001,9.9551E-001,1.0000E+000,9.3322E-001,8.7514E-001,8.4278E-001,7.5459E-001,6.2920E-001,5.3214E-001,9.0757E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.3572E-001,4.2614E-001,1.8084E-001,9.7336E-002,9.2843E-003,4.7323E-003,3.5909E-003,6.3678E-003,1.0286E-002,1.2976E-002,1.5541E-002,1.5895E-002,1.6373E-002,1.4895E-002,9.0928E-003,4.7685E-003,2.8415E-003,1.2131E-003,1.5118E-003,2.7775E-003,1.0247E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,528.25,0.65,6.70,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0513E-001,9.3369E-001,9.7006E-001,1.0000E+000,8.9421E-001,8.2989E-001,8.1551E-001,6.6680E-001,6.5842E-001,1.2310E-001,0.0000E+000,0.0000E+000,1.0000E+000,7.0841E-001,2.1888E-001,2.0945E-002,1.0512E-002,7.2985E-004,1.3811E-003,3.1281E-003,8.1366E-003,1.1398E-002,1.0301E-002,6.9003E-003,3.0829E-003,1.5696E-003,1.3016E-003,4.2052E-003,7.3769E-003,7.4877E-003,4.8713E-003,2.1440E-003,2.5625E-003,2.0434E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,529.93,0.33,4.55,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.4225E-001,9.1577E-001,8.8590E-001,1.0000E+000,8.0538E-001,6.8357E-001,6.5174E-001,6.1497E-001,4.4487E-001,8.1102E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.2020E-001,6.6981E-001,4.9923E-001,3.5867E-001,1.5528E-001,9.2451E-002,7.8793E-002,6.4033E-002,6.2931E-002,6.0247E-002,5.2637E-002,4.2924E-002,3.8137E-002,3.5158E-002,3.1154E-002,3.0129E-002,3.0237E-002,3.0253E-002,3.0161E-002,2.8531E-002,2.4032E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,749.35,0.33,1.61,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.9933E-001,8.9795E-001,1.0000E+000,9.8437E-001,6.9212E-001,6.1195E-001,7.2004E-001,5.7094E-001,4.4154E-001,6.8677E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.1094E-001,6.3553E-001,4.4919E-001,3.0196E-001,9.2367E-002,3.0008E-002,1.6785E-002,3.2925E-003,3.0228E-003,4.5609E-003,8.0545E-003,1.0237E-002,1.0465E-002,7.8486E-003,3.4417E-003,1.6507E-003,3.7405E-003,8.7149E-003,1.1600E-002,1.1580E-002,9.6599E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1820.10,0.35,3.57,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.6739E-001,1.0000E+000,8.6955E-001,6.9859E-001,7.7542E-001,6.2809E-001,5.8229E-001,5.3335E-001,4.8735E-001,8.4100E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.8115E-001,5.4149E-001,3.2069E-001,1.9466E-001,5.2999E-002,3.7372E-002,4.8741E-002,5.7543E-002,5.4976E-002,4.2877E-002,2.1052E-002,7.4503E-003,3.5761E-003,2.8931E-003,3.1000E-003,3.9899E-003,6.6077E-003,1.4900E-002,2.0575E-002,2.9115E-002,4.5166E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,2258.54,0.35,9.93,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.2258E-001,6.9291E-001,6.7750E-001,1.0000E+000,6.6356E-001,5.4512E-001,6.4901E-001,5.2981E-001,4.4975E-001,6.8819E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.0662E-001,6.2244E-001,4.3165E-001,2.8797E-001,8.7036E-002,2.9791E-002,1.7236E-002,3.1617E-003,1.6415E-003,2.0120E-003,2.4847E-003,1.9085E-003,1.2301E-003,7.8753E-004,1.5667E-003,2.7885E-003,5.7887E-003,1.1528E-002,1.4266E-002,1.4673E-002,1.3663E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,2309.76,0.46,14.90,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.4120E-001,1.0000E+000,1.0298E-001,1.4789E-001,1.3709E-001,3.0422E-002,1.9032E-002,2.3334E-002,3.3216E-002,6.0077E-003,0.0000E+000,0.0000E+000,1.0000E+000,9.0021E-001,6.1841E-001,4.3638E-001,3.2168E-001,1.6800E-001,1.2903E-001,1.2244E-001,1.1189E-001,1.0794E-001,9.6440E-002,7.0953E-002,4.6910E-002,3.6855E-002,3.1629E-002,2.3304E-002,2.0205E-002,1.7900E-002,1.5516E-002,1.5438E-002,1.8413E-002,2.6054E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,2310.64,0.46,15.92,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.7023E-001,1.0000E+000,1.7456E-001,3.7287E-001,2.6687E-001,4.7564E-002,3.5044E-002,3.7192E-002,4.3191E-002,7.7141E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.9758E-001,6.0958E-001,4.2401E-001,3.1414E-001,1.7226E-001,1.4025E-001,1.3044E-001,1.1016E-001,9.9698E-002,8.6594E-002,6.1842E-002,4.4511E-002,3.8828E-002,3.7136E-002,3.4471E-002,3.3498E-002,3.5538E-002,4.7677E-002,5.7777E-002,7.6777E-002,1.1541E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,2396.86,0.67,3.05,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7425E-001,1.0000E+000,9.0737E-001,9.8445E-001,7.9908E-001,7.8361E-001,7.4537E-001,6.0109E-001,5.0700E-001,8.7600E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.8391E-001,1.8798E-001,8.1293E-003,4.1248E-003,3.2244E-003,6.3286E-003,1.0852E-002,1.5566E-002,1.5756E-002,8.9902E-003,1.7409E-003,1.0098E-003,7.6233E-004,7.3262E-003,2.3813E-002,3.3736E-002,2.1255E-002,4.5756E-003,3.7678E-004,1.3094E-003,1.1503E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
