File Path,C:\Users\multi\Desktop\test2012キビタキ\20120423_0500_0700_BlueDS800017_7.wav
キビタキ,Unknown,327.10,0.56,2.35,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0813E-001,1.0000E+000,8.6388E-001,7.8863E-001,6.1532E-001,5.3338E-001,4.9868E-001,4.2627E-001,3.3900E-001,5.4686E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.8487E-001,3.4748E-001,1.2522E-001,8.8281E-002,4.9728E-002,4.8115E-002,3.7153E-002,1.8425E-002,1.0659E-002,9.0550E-003,7.0230E-003,7.7898E-003,8.9846E-003,9.7297E-003,1.0279E-002,1.0083E-002,7.7717E-003,3.2901E-003,1.1201E-003,8.0941E-004,3.2489E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,327.63,0.35,3.40,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.5361E-001,1.0000E+000,6.8690E-001,6.2687E-001,5.2599E-001,3.4797E-001,3.4764E-001,2.9628E-001,2.9303E-001,4.5659E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.9788E-001,5.9272E-001,3.8968E-001,2.4758E-001,5.9051E-002,1.2623E-002,8.3321E-003,5.7992E-003,7.5570E-003,8.7596E-003,1.0288E-002,1.0059E-002,9.5025E-003,8.1360E-003,5.0108E-003,3.2522E-003,2.7684E-003,4.9228E-003,7.5610E-003,1.2085E-002,1.9498E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,502.29,0.70,5.27,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7455E-001,1.0000E+000,9.4889E-001,8.0697E-001,6.4342E-001,5.1085E-001,4.5156E-001,3.8884E-001,3.4508E-001,5.1877E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.4059E-001,1.4317E-001,5.1584E-003,8.1218E-003,7.2847E-003,3.4841E-003,7.5146E-003,7.8685E-003,4.1920E-003,3.6218E-003,2.0057E-003,5.1634E-003,9.3670E-003,7.6950E-003,1.1748E-002,1.7472E-002,1.5267E-002,1.0732E-002,8.4016E-003,7.6225E-003,5.0035E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,503.15,0.79,3.89,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7046E-001,1.0000E+000,8.1151E-001,7.5928E-001,6.2789E-001,5.0005E-001,4.5442E-001,4.0870E-001,3.6598E-001,5.5366E-002,0.0000E+000,0.0000E+000,1.0000E+000,5.5355E-001,1.0007E-001,3.6889E-003,2.8146E-003,3.6584E-003,2.5052E-002,4.4275E-002,3.9173E-002,2.5555E-002,1.5541E-002,1.2000E-002,1.2416E-002,9.4164E-003,1.7402E-002,4.4366E-002,5.1878E-002,3.4044E-002,9.4621E-003,2.2431E-004,1.6626E-003,6.6061E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,504.43,0.63,4.18,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.3536E-001,1.0000E+000,7.5751E-001,5.8145E-001,5.1946E-001,5.3770E-001,4.4663E-001,3.9509E-001,3.1518E-001,4.9509E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.9081E-001,1.9245E-001,3.2723E-003,6.5671E-003,7.2147E-003,4.5674E-003,5.2499E-003,1.2889E-002,1.9845E-002,1.7670E-002,9.8988E-003,6.2908E-003,8.2789E-003,7.2175E-003,6.2508E-003,6.3455E-003,8.4586E-003,6.3431E-003,2.1145E-003,2.8749E-003,4.8098E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,505.03,0.65,3.97,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.5640E-001,1.0000E+000,7.4234E-001,6.4623E-001,5.1236E-001,4.3748E-001,4.0082E-001,3.2756E-001,2.8325E-001,4.0125E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.8263E-001,1.8563E-001,6.0034E-003,3.5799E-003,1.5172E-003,1.8780E-003,2.7086E-003,4.6075E-003,5.6759E-003,4.1797E-003,1.6382E-003,2.0367E-003,3.4805E-003,1.2883E-002,2.6985E-002,3.1684E-002,2.0658E-002,5.8242E-003,2.0167E-003,4.9957E-003,1.3328E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,506.78,0.44,3.81,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7933E-001,1.0000E+000,7.7486E-001,6.6260E-001,5.3931E-001,4.9368E-001,4.7551E-001,3.9604E-001,3.0671E-001,4.4867E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.4435E-001,4.5223E-001,2.1576E-001,1.2327E-001,2.1606E-002,1.2423E-002,1.5161E-002,1.4252E-002,1.0605E-002,7.8114E-003,6.4259E-003,7.0293E-003,6.2246E-003,5.2262E-003,4.2300E-003,4.2322E-003,3.8916E-003,2.9704E-003,2.3899E-003,2.0691E-003,1.6928E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,568.45,0.49,6.68,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.3064E-001,1.0000E+000,8.7716E-001,8.1753E-001,6.8504E-001,5.6192E-001,4.7186E-001,4.3007E-001,3.8590E-001,6.0262E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.7117E-001,3.0197E-001,6.1608E-002,4.5179E-002,2.6874E-002,2.4998E-002,2.0018E-002,1.1949E-002,8.8588E-003,5.0473E-003,4.0400E-003,8.0540E-003,9.2638E-003,6.1919E-003,3.8485E-003,4.5770E-003,6.5980E-003,7.3533E-003,6.0874E-003,3.3345E-003,1.4124E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,879.25,0.35,9.20,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.3447E-001,4.9587E-001,5.2001E-001,5.1367E-001,1.0000E+000,7.6583E-001,4.9803E-001,8.3509E-001,3.9191E-001,4.6145E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.3992E-001,7.4061E-001,6.0139E-001,4.6210E-001,2.3041E-001,1.3800E-001,9.2228E-002,2.8638E-002,1.0817E-002,6.1836E-003,2.3028E-003,4.9024E-003,6.7495E-003,7.6307E-003,8.5906E-003,8.6694E-003,8.8804E-003,9.5632E-003,1.0035E-002,1.0312E-002,1.0540E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,Unknown,882.50,0.70,20.09,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,5.9969E-002,2.1743E-001,2.0544E-001,1.8575E-001,2.2839E-001,5.2413E-001,7.8479E-001,1.0000E+000,8.2155E-002,1.3461E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.4447E-001,7.8686E-001,6.8480E-001,5.9429E-001,4.2234E-001,3.4091E-001,2.7347E-001,1.5695E-001,1.0787E-001,7.6213E-002,2.9562E-002,1.3201E-002,1.1839E-002,1.8732E-002,3.4673E-002,4.3721E-002,5.1187E-002,6.3407E-002,6.8163E-002,7.0191E-002,7.2929E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
