File Path,C:\Users\yano\Desktop\test2011\20110410_0500_0700_DS500304.wav
キビタキ,雑音,85.08,0.86,2.06,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.1724E-001,1.0000E+000,8.4958E-001,7.0024E-001,5.5110E-001,5.0558E-001,4.0754E-001,4.0313E-001,3.5300E-001,4.9173E-002,0.0000E+000,0.0000E+000,1.0000E+000,4.5800E-001,5.3643E-002,1.1098E-002,1.3924E-002,2.7060E-002,2.5823E-002,8.1940E-003,2.4690E-003,4.5088E-003,1.4720E-002,1.9804E-002,7.0654E-003,3.5304E-003,3.9408E-003,1.6507E-003,3.4411E-003,8.7575E-003,7.6889E-003,2.0121E-003,1.0961E-003,9.0783E-004,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,679.62,0.56,0.54,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.2208E-001,1.0000E+000,9.0001E-001,7.4812E-001,6.7462E-001,5.7056E-001,5.6144E-001,4.6833E-001,3.7680E-001,6.3443E-002,0.0000E+000,0.0000E+000,1.0000E+000,7.4955E-001,2.6921E-001,3.9334E-002,2.3980E-002,1.0633E-002,1.2640E-002,1.7668E-002,2.3921E-002,2.5147E-002,1.7072E-002,4.5926E-003,2.9209E-003,5.6544E-003,1.2173E-002,1.7564E-002,1.6436E-002,1.0580E-002,2.6664E-003,6.0988E-004,1.5715E-003,4.2291E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1017.64,0.35,0.33,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.3226E-001,1.0000E+000,6.5856E-001,5.7069E-001,5.7534E-001,4.5121E-001,4.1057E-001,3.2197E-001,2.6027E-001,5.0422E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.9025E-001,5.6607E-001,3.5165E-001,2.1064E-001,3.5054E-002,4.7264E-004,6.4212E-003,1.7699E-002,2.3027E-002,2.6196E-002,3.5532E-002,4.9232E-002,5.6765E-002,5.9349E-002,5.6660E-002,5.1388E-002,4.2567E-002,2.7242E-002,2.0739E-002,1.7610E-002,1.2706E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1017.96,0.39,1.97,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.4454E-001,1.0000E+000,8.2681E-001,7.4953E-001,6.2928E-001,4.9762E-001,4.8773E-001,4.2767E-001,3.2389E-001,5.2171E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.5491E-001,4.7260E-001,2.3537E-001,1.3221E-001,1.8155E-002,7.2548E-003,6.7858E-003,5.5566E-003,4.7963E-003,4.4442E-003,5.0134E-003,8.4911E-003,1.1047E-002,1.2811E-002,1.3682E-002,1.2789E-002,9.7454E-003,6.7416E-003,6.7813E-003,1.2634E-002,2.2208E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1031.31,0.93,2.62,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.7162E-001,1.0000E+000,9.0610E-001,8.5687E-001,6.9741E-001,5.7907E-001,5.3788E-001,4.9130E-001,3.5237E-001,6.0327E-002,0.0000E+000,0.0000E+000,1.0000E+000,4.7202E-001,6.7440E-002,7.7110E-003,3.5776E-003,2.3584E-003,1.1211E-003,6.7422E-005,2.1909E-003,7.6890E-003,4.9540E-003,1.5490E-003,2.7767E-003,1.6383E-003,8.2757E-004,2.0418E-003,2.7051E-003,6.3940E-003,1.1939E-002,9.6904E-003,2.8550E-003,9.8018E-004,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1077.99,0.33,0.00,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.5982E-001,1.0000E+000,9.0701E-001,6.0049E-001,6.7908E-001,5.0844E-001,3.6126E-001,3.7842E-001,3.2817E-001,4.7937E-002,0.0000E+000,0.0000E+000,1.0000E+000,9.0658E-001,6.1924E-001,4.2533E-001,2.7767E-001,7.5921E-002,2.1838E-002,1.6269E-002,1.1557E-002,1.2414E-002,1.1354E-002,9.8050E-003,9.8974E-003,1.0478E-002,1.1226E-002,1.1796E-002,1.1620E-002,1.0698E-002,9.4301E-003,9.0853E-003,9.8747E-003,1.1840E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1712.54,0.42,3.42,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,5.9218E-001,1.0000E+000,5.5668E-001,5.3965E-001,3.5151E-001,3.4807E-001,3.3579E-001,3.3236E-001,2.5380E-001,2.7526E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.5283E-001,4.8450E-001,2.6334E-001,1.8597E-001,9.3223E-002,7.7855E-002,5.5778E-002,2.8318E-002,2.2937E-002,2.8091E-002,2.9423E-002,2.3861E-002,2.2121E-002,2.4562E-002,2.2185E-002,1.7367E-002,1.0567E-002,2.3492E-003,9.3277E-004,1.6467E-003,1.9161E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1866.68,0.60,5.05,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.4584E-001,1.0000E+000,7.3657E-001,6.6141E-001,6.7047E-001,5.5314E-001,6.4589E-001,5.6354E-001,3.6188E-001,5.0317E-002,0.0000E+000,0.0000E+000,1.0000E+000,6.9947E-001,2.0469E-001,1.0446E-002,9.3301E-003,6.1228E-003,4.0313E-003,4.3270E-003,2.9407E-003,1.2587E-003,1.7208E-003,3.1170E-003,3.5097E-003,2.9682E-003,1.8529E-003,1.1748E-003,1.6121E-003,2.2552E-003,6.1412E-003,9.3842E-003,1.2264E-002,1.1289E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1867.26,0.93,5.02,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0482E-001,1.0000E+000,8.0504E-001,6.2180E-001,5.9741E-001,5.3177E-001,6.2468E-001,6.0431E-001,3.9013E-001,5.1958E-002,0.0000E+000,0.0000E+000,1.0000E+000,4.1843E-001,4.5404E-002,2.5119E-002,1.1590E-002,4.9937E-003,8.1119E-003,8.4392E-003,3.3564E-003,7.3512E-004,2.8398E-003,9.0805E-003,1.1488E-002,7.0135E-003,1.4663E-003,7.2803E-004,3.0904E-004,1.5747E-003,7.9979E-003,9.9505E-003,1.2127E-002,1.2185E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
キビタキ,雑音,1899.04,0.39,4.38,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.4633E-001,8.4142E-001,7.0194E-001,8.6082E-001,8.9288E-001,4.7436E-001,5.2158E-001,1.0000E+000,5.7962E-001,5.0209E-002,0.0000E+000,0.0000E+000,1.0000E+000,8.9967E-001,6.0036E-001,4.0137E-001,2.5912E-001,6.5376E-002,1.3882E-002,8.2368E-003,7.3175E-003,1.2043E-002,1.4750E-002,1.6561E-002,1.4007E-002,1.2349E-002,1.1260E-002,8.1823E-003,6.1927E-003,3.9843E-003,2.2767E-003,2.7776E-003,7.1129E-003,1.7231E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,
