キビタキ,,256.42,0.77,35.51,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.2241E-003,3.6536E-003,1.0820E-002,1.5252E-001,4.0392E-001,2.0599E-001,1.0000E+000,4.8172E-001,5.1889E-003,4.4209E-004,0.0000E+000,0.0000E+000,1.0000E+000,5.6968E-001,1.2955E-001,1.5361E-001,1.4385E-001,2.9630E-002,1.1871E-001,2.5320E-001,2.4377E-001,1.1237E-001,2.6466E-002,1.1879E-001,2.0693E-001,1.1451E-001,2.8302E-002,1.0849E-001,1.5361E-001,9.8896E-002,8.9486E-002,1.7952E-001,1.8494E-001,8.4538E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,260.34,0.35,21.62,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,4.6327E-003,1.9027E-002,2.6188E-002,6.6175E-002,1.8529E-001,6.2158E-001,1.0000E+000,9.2944E-002,4.6707E-003,8.6103E-004,0.0000E+000,0.0000E+000,1.0000E+000,9.1219E-001,6.3571E-001,4.4702E-001,2.9288E-001,7.6327E-002,1.3916E-002,8.0749E-003,5.8282E-003,9.4224E-003,8.2694E-003,4.9076E-003,1.7029E-003,7.0705E-004,4.2563E-004,9.5641E-005,4.7069E-005,8.7962E-005,2.5491E-004,3.8096E-004,4.6041E-004,4.1427E-004,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,262.48,0.63,24.33,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.2713E-003,1.0092E-002,2.8398E-002,4.8216E-001,1.0000E+000,3.4806E-001,8.9505E-001,4.4035E-003,2.6719E-003,3.6375E-004,0.0000E+000,0.0000E+000,1.0000E+000,6.3152E-001,2.9037E-001,3.1770E-001,2.4460E-001,1.3271E-001,9.3917E-002,1.3332E-001,8.6802E-002,8.8561E-004,3.7356E-002,4.3480E-002,1.7344E-002,2.1554E-002,2.6186E-002,1.7322E-002,3.8264E-003,5.9684E-003,4.8911E-003,1.6717E-003,2.7851E-003,2.4759E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,265.47,0.33,11.99,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.5084E-002,4.4632E-002,4.3492E-002,4.5014E-001,1.0000E+000,4.6028E-001,4.9415E-002,3.8124E-002,1.5915E-002,1.9566E-003,0.0000E+000,0.0000E+000,1.0000E+000,9.5825E-001,8.1513E-001,7.1376E-001,6.0216E-001,4.0394E-001,3.1733E-001,2.6187E-001,1.7232E-001,1.3822E-001,1.1569E-001,7.7150E-002,4.9626E-002,3.8099E-002,2.9998E-002,1.6613E-002,1.1329E-002,8.4488E-003,4.5891E-003,3.6092E-003,3.8020E-003,4.5449E-003,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,265.91,0.33,34.31,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,2.0685E-003,7.0369E-003,1.3871E-002,1.0679E-001,2.4747E-001,8.3521E-002,1.0000E+000,2.0540E-001,7.7288E-002,1.0754E-004,0.0000E+000,0.0000E+000,1.0000E+000,9.7768E-001,8.9778E-001,8.4019E-001,7.6871E-001,6.3135E-001,5.6547E-001,5.1357E-001,4.2172E-001,3.8179E-001,3.4806E-001,2.8283E-001,2.2136E-001,1.9141E-001,1.6459E-001,1.1623E-001,9.4683E-002,7.9753E-002,5.6345E-002,4.7866E-002,4.4264E-002,3.9735E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,266.24,0.37,22.36,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,6.6273E-003,1.6210E-002,1.2734E-002,6.2787E-002,1.7325E-001,1.6037E-001,1.0000E+000,4.1339E-001,1.8182E-002,8.7750E-005,0.0000E+000,0.0000E+000,1.0000E+000,9.3299E-001,7.2997E-001,5.9396E-001,4.9781E-001,3.8742E-001,3.7317E-001,4.1547E-001,5.0045E-001,5.4315E-001,5.3871E-001,4.8566E-001,3.8863E-001,3.4022E-001,3.3154E-001,3.5987E-001,3.9688E-001,4.4633E-001,5.0920E-001,5.2262E-001,4.8575E-001,3.9653E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,271.09,1.04,32.57,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.1014E-003,3.9069E-003,9.2864E-003,1.1930E-001,1.7137E-001,2.2469E-001,1.0000E+000,1.5495E-001,1.0062E-003,1.1876E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.7646E-001,3.4604E-001,7.4000E-002,7.0274E-002,1.5002E-001,2.4975E-001,3.2103E-001,3.2180E-001,2.4259E-001,1.3114E-001,6.1067E-002,4.5324E-002,8.1064E-002,1.2494E-001,1.5510E-001,1.6929E-001,1.6981E-001,1.7383E-001,1.9011E-001,2.1907E-001,2.4321E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0445_0450.WAV
キビタキ,,10.05,0.77,25.43,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.0898E-003,1.3632E-002,2.4944E-002,4.2834E-001,6.5070E-001,3.0037E-001,1.0000E+000,3.1161E-001,5.6747E-002,2.9804E-004,0.0000E+000,0.0000E+000,1.0000E+000,6.7815E-001,3.1085E-001,2.4187E-001,2.5829E-001,2.5153E-001,2.5837E-001,3.5073E-001,4.5663E-001,4.6972E-001,3.7692E-001,2.9997E-001,2.3326E-001,1.8009E-001,1.8107E-001,2.7053E-001,3.8466E-001,4.4182E-001,4.5305E-001,3.9685E-001,2.8520E-001,1.8599E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,15.79,0.51,24.62,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.6133E-003,5.6184E-003,9.1158E-003,2.6719E-001,4.5659E-001,2.6851E-001,1.0000E+000,4.4081E-001,5.7516E-003,6.0360E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.8612E-001,3.3507E-001,9.7900E-002,5.2333E-002,4.4684E-002,8.2603E-002,1.6814E-001,2.5187E-001,2.5006E-001,1.9161E-001,1.0825E-001,6.4187E-002,4.5033E-002,3.1594E-002,6.0614E-002,1.0307E-001,1.6391E-001,2.6068E-001,2.9661E-001,2.8082E-001,1.8875E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,20.25,0.37,23.13,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.6630E-003,1.1802E-002,1.2754E-002,1.1791E-001,2.1788E-001,2.8409E-001,1.0000E+000,2.1855E-001,1.7756E-002,3.0945E-004,0.0000E+000,0.0000E+000,1.0000E+000,8.8707E-001,5.7235E-001,3.7056E-001,2.5697E-001,1.2196E-001,1.0055E-001,1.1515E-001,1.3531E-001,1.4087E-001,1.1553E-001,6.2127E-002,2.6397E-002,1.8735E-002,2.8019E-002,6.2184E-002,8.7064E-002,1.0868E-001,1.2719E-001,1.2408E-001,1.0688E-001,7.4745E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,29.19,0.58,32.23,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.7972E-003,6.3789E-003,2.9282E-003,1.1600E-002,2.8383E-002,2.7602E-001,1.0000E+000,4.7502E-001,5.3835E-003,4.5833E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.2180E-001,2.7842E-001,1.1324E-001,1.2424E-001,9.9256E-002,6.3273E-002,1.3063E-001,2.2255E-001,2.4711E-001,1.7507E-001,8.2909E-002,6.2074E-002,6.1362E-002,5.6462E-002,6.7601E-002,8.3640E-002,1.0350E-001,1.3241E-001,1.4147E-001,1.4258E-001,1.4614E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,40.75,1.00,25.72,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.5895E-003,1.2290E-002,1.2468E-002,6.4920E-002,2.1000E-001,2.1227E-001,1.0000E+000,2.6907E-001,1.9838E-002,4.4879E-004,0.0000E+000,0.0000E+000,1.0000E+000,6.8165E-001,3.2824E-001,1.5763E-001,4.8912E-002,2.9434E-002,9.3965E-002,1.7199E-001,2.3535E-001,2.7825E-001,2.3718E-001,1.2865E-001,4.6733E-002,3.8701E-002,5.6423E-002,1.5381E-001,3.0905E-001,3.7296E-001,3.5976E-001,2.9507E-001,1.6972E-001,6.8744E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,41.73,0.39,17.40,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.3953E-002,3.7940E-002,4.3747E-002,1.0000E+000,8.9793E-001,1.8733E-002,2.4174E-002,2.8532E-002,1.3775E-002,1.5943E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.7724E-001,5.3836E-001,3.2224E-001,2.2404E-001,1.4993E-001,1.7403E-001,2.1036E-001,2.2757E-001,2.0845E-001,1.5522E-001,7.5456E-002,6.2314E-002,7.5714E-002,9.4410E-002,1.1030E-001,1.0749E-001,8.4583E-002,4.0554E-002,1.9437E-002,1.8701E-002,3.1318E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,42.42,0.35,19.97,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,5.5557E-003,1.9181E-002,5.3162E-002,7.2983E-001,1.0000E+000,2.1890E-002,1.7265E-002,2.2111E-002,7.6770E-003,6.3905E-004,0.0000E+000,0.0000E+000,1.0000E+000,9.7154E-001,8.7478E-001,8.0648E-001,7.3405E-001,6.1132E-001,5.6102E-001,5.3662E-001,5.0172E-001,4.9123E-001,4.8131E-001,4.5761E-001,4.3064E-001,4.1745E-001,4.1094E-001,4.0598E-001,4.0753E-001,4.1305E-001,4.2225E-001,4.2593E-001,4.2500E-001,4.2057E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,43.91,0.53,28.81,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,7.1580E-004,2.5513E-003,9.3791E-003,5.7080E-002,2.9190E-001,2.1666E-001,1.0000E+000,2.2476E-001,3.4166E-003,4.0559E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.1124E-001,2.1126E-001,3.1261E-005,4.4743E-002,5.0484E-002,1.1512E-002,5.0380E-002,1.2705E-001,1.6484E-001,1.0821E-001,3.0074E-002,5.8077E-002,1.0759E-001,1.2728E-001,1.2094E-001,9.4907E-002,9.5197E-002,7.9553E-002,6.3621E-002,3.4031E-002,5.7386E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,52.55,0.63,28.92,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,9.6629E-004,3.4345E-003,3.8340E-003,1.2424E-002,5.1233E-002,1.3030E-001,1.0000E+000,1.8526E-001,1.1680E-002,7.0800E-005,0.0000E+000,0.0000E+000,1.0000E+000,6.7642E-001,2.7520E-001,1.9755E-001,3.2753E-001,3.5313E-001,2.4874E-001,2.4962E-001,3.1394E-001,3.7738E-001,2.6795E-001,1.9095E-001,2.4850E-001,2.7363E-001,1.9353E-001,1.7038E-001,2.2733E-001,2.3157E-001,1.6104E-001,8.6286E-002,1.0838E-001,1.4557E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,55.26,1.04,31.65,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.4275E-003,5.7753E-003,2.3777E-002,2.9889E-001,7.1832E-001,2.8057E-001,1.0000E+000,3.6206E-001,4.5762E-003,3.2384E-004,0.0000E+000,0.0000E+000,1.0000E+000,5.2078E-001,1.3871E-001,2.1122E-001,1.3400E-001,3.1158E-002,9.6612E-002,1.1470E-001,8.4850E-002,8.0120E-002,6.5073E-002,3.8216E-002,7.6889E-002,1.0937E-001,7.7055E-002,8.9578E-002,1.1760E-001,1.2126E-001,1.8904E-001,2.0919E-001,8.7144E-002,6.1839E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,58.93,0.58,25.93,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.0727E-003,3.8713E-003,4.4604E-003,3.3073E-002,6.3936E-002,1.5833E-001,1.0000E+000,1.4978E-001,2.4664E-002,3.7254E-005,0.0000E+000,0.0000E+000,1.0000E+000,6.0601E-001,1.8047E-001,1.4891E-001,1.2922E-001,8.1225E-002,5.2913E-002,5.8312E-002,1.2875E-001,1.9379E-001,1.1081E-001,4.8003E-002,4.3343E-002,1.8512E-002,3.1430E-002,5.6671E-002,6.8993E-002,1.2800E-001,1.1159E-001,3.6157E-002,6.6385E-002,5.0225E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,71.63,2.28,24.95,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,4.5373E-003,1.4395E-002,1.1997E-002,3.7253E-002,1.9116E-001,2.9176E-001,1.0000E+000,5.8422E-001,7.5497E-002,3.3805E-003,0.0000E+000,0.0000E+000,1.0000E+000,2.5496E-001,1.2199E-001,9.3075E-002,1.2488E-001,4.4234E-002,4.6887E-002,5.2187E-002,1.5324E-002,7.7091E-003,1.7287E-002,2.4424E-002,3.2526E-003,2.5934E-003,1.3382E-002,1.8078E-002,2.5167E-002,4.7375E-002,5.6507E-002,3.1054E-002,3.9515E-002,6.7029E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,73.98,0.51,25.98,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.3425E-003,2.7347E-002,3.2933E-002,1.1203E-001,2.0811E-001,7.8794E-001,1.0000E+000,1.3513E-002,9.4530E-003,1.2532E-003,0.0000E+000,0.0000E+000,1.0000E+000,8.6583E-001,5.5578E-001,3.7990E-001,3.9722E-001,4.8794E-001,5.6133E-001,5.2047E-001,4.0647E-001,3.3333E-001,3.5710E-001,4.3618E-001,4.6225E-001,4.3300E-001,3.7709E-001,3.5087E-001,3.8055E-001,4.4772E-001,5.1012E-001,5.0535E-001,4.6172E-001,4.2940E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,74.91,0.37,25.00,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,6.5389E-003,2.1931E-002,1.8601E-002,4.2564E-002,2.9960E-001,8.2078E-001,1.0000E+000,1.9577E-002,9.4706E-003,7.3091E-004,0.0000E+000,0.0000E+000,1.0000E+000,9.4685E-001,7.9314E-001,6.9258E-001,6.3636E-001,5.8057E-001,5.8099E-001,5.8945E-001,5.8338E-001,5.6885E-001,5.4035E-001,4.8561E-001,4.3545E-001,4.1154E-001,3.8857E-001,3.5291E-001,3.4022E-001,3.4172E-001,3.4600E-001,3.4879E-001,3.3754E-001,3.0413E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,78.46,0.67,27.15,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.0954E-003,4.3672E-003,8.9661E-003,2.0640E-002,6.2078E-002,1.1763E-001,1.0000E+000,2.2732E-001,1.5309E-002,1.0584E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.4227E-001,3.4379E-001,2.0304E-001,1.3007E-001,7.7508E-002,9.7917E-002,1.7674E-001,3.8099E-001,5.0641E-001,4.8066E-001,3.5086E-001,1.5330E-001,5.9771E-002,4.9177E-002,1.2901E-001,2.1945E-001,3.2121E-001,4.7421E-001,5.2545E-001,4.3815E-001,2.3844E-001,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
キビタキ,,101.75,0.53,32.68,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,7.4439E-004,2.7717E-003,5.1561E-003,7.5314E-002,7.7441E-002,1.3763E-001,1.0000E+000,2.7611E-001,4.2812E-003,3.0817E-004,0.0000E+000,0.0000E+000,1.0000E+000,7.0882E-001,2.3331E-001,4.8977E-002,6.4196E-002,4.4776E-002,1.0138E-002,6.6998E-002,9.4978E-002,6.6099E-002,3.6384E-002,3.4804E-002,5.9434E-002,5.5928E-002,4.3486E-002,1.9091E-002,7.1384E-003,9.6006E-003,4.0607E-002,6.9152E-002,7.8644E-002,6.1948E-002,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,C:\Users\morishita\Music\bird\キビタキ\初認用\キビタキ自動録音\2009\tattayama20090616_0450_0455.WAV
